,x1,y1,x2,y2,leak_1,leak_2,x1,y1,x2,y2,leak_1,leak_2
0,9833.392476010733,2418.2786482192705,15523.457674786005,2878.170760326227,1.0,1.0,11430,3100,13180.0,2600.0,1,1
1,9177.041205885853,2696.437364678677,11672.5810568506,2807.8740392554287,1.0,1.0,11430,1850,9430.0,4100.0,1,1
2,7531.170056545006,4577.10412457796,10875.215422466255,4155.053161137267,1.0,1.0,5930,4850,12680.0,3600.0,1,1
3,6164.701264038074,4439.398718396851,7470.459796145921,3559.810980082797,1.0,1.0,6430,4600,7680.0,3350.0,1,1
4,8587.495836420821,3077.1756921873875,14461.866457922173,3767.869113212476,1.0,1.0,15430,3100,8180.0,3600.0,1,1
5,6263.771400433597,3141.099010004582,NaN,NaN,1.0,0.0,6680,3350,NaN,NaN,1,0
6,9680.642765971126,2410.0105237941716,14599.966858512076,2698.6224898173336,1.0,1.0,13180,2850,11680.0,2350.0,1,1
7,9155.712616388271,2350.175207176085,14468.975940434035,2664.0299141135174,1.0,1.0,14430,3350,9680.0,1600.0,1,1
8,7121.459382218217,4445.307991449964,8813.689098244764,2771.5192160063816,1.0,1.0,5680,4850,10430.0,1850.0,1,1
9,7295.040663087154,3023.925277182877,NaN,NaN,1.0,0.0,9680,4850,NaN,NaN,1,0
10,4066.189237346866,3243.5973934469916,6898.634073499074,2684.3939791685148,1.0,1.0,4680,5100,5680.0,1100.0,1,1
11,8671.171206927578,2098.3385295382177,14429.506037013143,762.1854396277668,1.0,1.0,8680,850,15180.0,2100.0,1,1
12,4865.157914585939,3354.681033418243,NaN,NaN,1.0,0.0,4680,3600,NaN,NaN,1,0
13,5949.2197721963275,1919.057254486044,9187.039422932212,1977.4990713657178,1.0,1.0,4680,2100,10680.0,1850.0,1,1
14,6601.809564837079,3732.13587913426,11913.236332628076,4033.2167869728,1.0,1.0,4930,3850,12930.0,3850.0,1,1
15,6664.035112522385,3060.62457978122,10724.05384029353,3179.8860358197117,1.0,1.0,11930,3100,5430.0,3100.0,1,1
16,2805.66032241096,1481.7419011233253,NaN,NaN,1.0,0.0,1180,1600,NaN,NaN,1,0
17,3671.932492257446,5157.153124522792,8653.015676014882,3317.905310218037,1.0,1.0,2930,4600,9930.0,3600.0,1,1
18,2466.7408521848006,6714.435987826031,8834.713780017995,2880.179752098185,1.0,1.0,2680,5100,9430.0,2850.0,1,1
19,3321.483108652384,948.4441882917936,NaN,NaN,1.0,0.0,3680,350,NaN,NaN,1,0
20,9797.737339594674,2199.062410187105,14408.75121879958,2808.1640613171858,1.0,1.0,13930,3850,10430.0,1100.0,1,1
21,2140.1743833714586,971.3346444600234,NaN,NaN,1.0,0.0,1680,850,NaN,NaN,1,0
22,6803.7415180346425,1949.6810202232164,14101.20296383159,1057.9697536684691,1.0,1.0,14930,1100,5430.0,1600.0,1,1
23,6204.418105219333,2688.8311020349915,11944.099523717996,1866.9082862429204,1.0,1.0,13430,1600,4680.0,2850.0,1,1
24,6338.02499712193,2161.6927217741622,8662.783565158763,1139.8804344802645,1.0,1.0,9180,350,5680.0,2600.0,1,1
25,4541.045815926221,2570.528027028073,7903.759601684893,2822.4396942470617,1.0,1.0,8180,3100,4180.0,2350.0,1,1
26,5775.938491172808,3043.6880873595073,8767.229470045115,3299.3728825319913,1.0,1.0,9430,3600,4930.0,2850.0,1,1
27,2501.317489569238,5150.509112810756,NaN,NaN,1.0,0.0,2930,4850,NaN,NaN,1,0
28,4542.803462046616,2431.5364056312046,7483.230557715589,2300.863335903462,1.0,1.0,4680,2850,7180.0,1850.0,1,1
29,5403.743360444103,3816.4106806693317,11294.61123245229,4014.5277400959867,1.0,1.0,3430,3850,12430.0,4100.0,1,1
30,7263.259547482037,1683.5980636544107,NaN,NaN,1.0,0.0,8180,350,NaN,NaN,1,0
31,8769.915354737626,1945.1834317832615,NaN,NaN,1.0,0.0,11930,600,NaN,NaN,1,0
32,5194.347435220566,2001.588690601119,NaN,NaN,1.0,0.0,5180,1850,NaN,NaN,1,0
33,2709.5336035510345,956.3195143905095,NaN,NaN,1.0,0.0,3430,850,NaN,NaN,1,0
34,6475.430692384175,2807.8601540843288,7631.356321144391,1914.6147110076013,1.0,1.0,7680,600,6930.0,4100.0,1,1
35,4240.180651572828,3093.1378768115305,NaN,NaN,1.0,0.0,4430,3350,NaN,NaN,1,0
36,2692.272146240992,5603.024904224156,6533.729032866071,3586.31287100982,1.0,1.0,7430,4850,2930.0,4350.0,1,1
37,883.4691407587898,2203.601736961484,6073.668330963323,2570.345336225334,1.0,1.0,2930,1600,4680.0,3600.0,1,1
38,8082.171015585333,2819.2619140554866,NaN,NaN,1.0,0.0,12680,4600,NaN,NaN,1,0
39,9336.93144943951,2597.2884499943275,18639.140806093536,1544.104274833692,1.0,1.0,15430,1850,13680.0,2100.0,1,1
40,4260.593034710653,1794.5701537679051,7332.149495250354,2621.53885463667,1.0,1.0,6180,3100,4680.0,850.0,1,1
41,6893.371218388022,2070.4742886239774,13508.836516063777,1119.283763407416,1.0,1.0,14180,1600,5680.0,2100.0,1,1
42,3807.5792039279086,3158.6829076687136,NaN,NaN,1.0,0.0,2930,3350,NaN,NaN,1,0
43,2396.7549014506394,2130.877540122108,NaN,NaN,1.0,0.0,1430,2600,NaN,NaN,1,0
44,6287.7938037710865,990.7331156405512,10099.299290957726,1349.0016011806222,1.0,1.0,4430,1100,11930.0,1600.0,1,1
45,8488.888112653898,2412.826228556136,NaN,NaN,1.0,0.0,12680,2350,NaN,NaN,1,0
46,7062.230653586981,1863.1163585309673,NaN,NaN,1.0,0.0,7930,100,NaN,NaN,1,0
47,8520.678245741909,2577.099012286321,NaN,NaN,1.0,0.0,15680,4100,NaN,NaN,1,0
48,7536.459264037914,542.7570804693928,9335.735881781895,3413.8687065702643,1.0,1.0,5680,100,10680.0,4100.0,1,1
49,9200.40252619171,2340.1306440138533,11692.547867832312,1791.3529922513378,1.0,1.0,12180,850,9430.0,3100.0,1,1
50,4152.769437284061,2689.863383613246,12880.091920724324,1967.6776358630946,1.0,1.0,14930,2100,1930.0,3100.0,1,1
51,8267.631105060675,2555.790973155978,NaN,NaN,1.0,0.0,15180,2350,NaN,NaN,1,0
52,9380.876557531137,2706.8791968345804,15764.39973866417,3611.253782688651,1.0,1.0,13180,2600,12430.0,3600.0,1,1
53,7614.201217091142,1950.9603558132371,13695.165271141615,2901.853953086878,1.0,1.0,6180,1600,14680.0,3100.0,1,1
54,2695.846175834039,1875.2269628664421,5979.087180968734,2023.7757688308138,1.0,1.0,5930,100,2680.0,3850.0,1,1
55,7676.0110557965345,2594.159303012334,NaN,NaN,1.0,0.0,14680,1350,NaN,NaN,1,0
56,2715.9882975062987,4930.45913588724,6939.061772506087,3006.955050648328,1.0,1.0,3430,4600,5930.0,3350.0,1,1
57,5115.2976413040415,1562.494916223066,12497.068467523564,3103.389188221978,1.0,1.0,3180,1350,13430.0,3100.0,1,1
58,2295.71028566532,2375.7140823149916,6710.759569766741,2512.122597701629,1.0,1.0,2430,4350,4930.0,100.0,1,1
59,3814.530879722309,3614.2922369966864,NaN,NaN,1.0,0.0,2930,3850,NaN,NaN,1,0
60,-1129.1338450150697,-95.99815152332621,6489.396270589681,2445.7600109546884,1.0,1.0,1430,350,3180.0,1600.0,1,1
61,8053.277893791421,2610.0968452253655,NaN,NaN,1.0,0.0,13930,4350,NaN,NaN,1,0
62,8633.30201542453,2206.3210792905033,NaN,NaN,1.0,0.0,11930,1600,NaN,NaN,1,0
63,3543.736998858405,1296.8897354701292,9819.721447312673,4054.856126565923,1.0,1.0,11680,4350,2680.0,850.0,1,1
64,7598.402426308405,2874.5812008453886,NaN,NaN,1.0,0.0,10680,4100,NaN,NaN,1,0
65,2646.460591803076,1180.8490185366609,NaN,NaN,1.0,0.0,430,350,NaN,NaN,1,0
66,10127.105691793215,2451.29472590086,17896.620618736393,4347.894565046276,1.0,1.0,14430,4350,12680.0,2350.0,1,1
67,671.3599277292024,6399.319444207383,6091.0774311266405,2950.758902494099,1.0,1.0,2930,4600,4430.0,4850.0,1,1
68,4312.632175509925,2921.314563987391,9018.055117279537,3676.537004010811,1.0,1.0,3430,2600,9930.0,4100.0,1,1
69,3466.3203712208533,949.2938158332479,13279.7353942116,2124.127705804257,1.0,1.0,1430,350,15930.0,2100.0,1,1
70,5715.099522210985,3385.3335616580716,NaN,NaN,1.0,0.0,5680,3600,NaN,NaN,1,0
71,3331.818982277222,2957.3064965325434,NaN,NaN,1.0,0.0,1930,3350,NaN,NaN,1,0
72,7235.435501746473,3047.43798342272,NaN,NaN,1.0,0.0,8930,4100,NaN,NaN,1,0
73,-978.3027492011597,166.980769630763,5931.260887948137,2263.3091552350093,1.0,1.0,1430,600,3930.0,1850.0,1,1
74,1605.589248610493,854.742459427772,6146.647198934024,2388.658727269114,1.0,1.0,3180,350,6430.0,2850.0,1,1
75,2634.815757786832,305.93116828680377,6197.9354185943275,1997.815739928721,1.0,1.0,5430,1600,4180.0,850.0,1,1
76,7979.936630987597,2209.704446089768,NaN,NaN,1.0,0.0,10430,1350,NaN,NaN,1,0
77,4267.219161519031,3845.7071811343267,NaN,NaN,1.0,0.0,4430,4100,NaN,NaN,1,0
78,7338.1204261667535,2057.171042609734,NaN,NaN,1.0,0.0,8930,850,NaN,NaN,1,0
79,8251.596153372397,2525.3445177105823,NaN,NaN,1.0,0.0,15680,1600,NaN,NaN,1,0
80,2735.0977810753357,3906.2057398749394,NaN,NaN,1.0,0.0,2930,3600,NaN,NaN,1,0
81,8471.326655790937,2251.223355933571,NaN,NaN,1.0,0.0,12680,850,NaN,NaN,1,0
82,2976.982052693529,2156.5976079807106,NaN,NaN,1.0,0.0,1680,2600,NaN,NaN,1,0
83,4459.943032564298,1816.9409552285088,7507.523550092744,3040.8542270352277,1.0,1.0,8430,3600,4180.0,1100.0,1,1
84,7624.3505643526805,1966.6141405335866,NaN,NaN,1.0,0.0,8930,1100,NaN,NaN,1,0
85,4860.712853351729,2449.715769012963,NaN,NaN,1.0,0.0,4680,2350,NaN,NaN,1,0
86,5209.828509216313,3268.551290982138,12782.016612770482,3504.9289021778904,1.0,1.0,2930,3350,14430.0,3350.0,1,1
87,5617.632146563494,1755.4153187158681,8543.971146585469,3105.4185934571747,1.0,1.0,4680,850,8930.0,3600.0,1,1
88,5422.394490296134,2846.2823380052514,10529.933177390854,3069.5320699637105,1.0,1.0,3930,2850,11930.0,3100.0,1,1
89,4316.702487174003,576.2525277487323,11948.37303802077,1401.6711112339194,1.0,1.0,3680,100,13430.0,850.0,1,1
90,3818.74602162111,1316.2061740288389,8211.710501583266,1233.1708883624608,1.0,1.0,8930,850,2430.0,1850.0,1,1
91,3008.5921818424913,3257.07098881348,NaN,NaN,1.0,0.0,2430,3600,NaN,NaN,1,0
92,6078.655722026737,3306.9817991728564,NaN,NaN,1.0,0.0,6430,3600,NaN,NaN,1,0
93,9564.24738510618,1906.963236305984,12477.040704191666,679.9286499333257,1.0,1.0,10430,1100,12430.0,1100.0,1,1
94,5978.34192229998,3717.709897274517,9769.30139830364,2533.026274912667,1.0,1.0,4430,4100,11180.0,2350.0,1,1
95,7547.948145145643,1885.314694993354,11757.321734243567,1930.3749588574767,1.0,1.0,12930,2100,6430.0,1600.0,1,1
96,5254.8087773074385,4691.2179375897795,8162.3900272111605,4052.2076583812877,1.0,1.0,8430,4350,4430.0,4600.0,1,1
97,9292.393063914958,1935.6220702910432,12652.315086575081,657.9509441969783,1.0,1.0,9930,850,12680.0,850.0,1,1
98,9607.977356281623,3008.9190222158195,15995.387987181157,6244.846026242683,1.0,1.0,14180,4100,11430.0,4600.0,1,1
99,8471.393301303262,2747.512343491178,14996.491900684461,1885.6096957273176,1.0,1.0,8680,2850,15680.0,1350.0,1,1
100,7039.618788808815,4705.946626191489,10559.500231903467,4293.975253965407,1.0,1.0,5430,4850,12180.0,3850.0,1,1
101,5078.953380389986,2950.2814600110014,NaN,NaN,1.0,0.0,5680,3100,NaN,NaN,1,0
102,8579.477562709944,2506.2230005326874,NaN,NaN,1.0,0.0,14930,4350,NaN,NaN,1,0
103,8520.28501614499,2147.3179460331153,13220.417704991005,1530.8057712900259,1.0,1.0,13430,2350,8430.0,1350.0,1,1
104,4649.4244014069955,4332.194160762097,13498.368805391476,1581.0452600263468,1.0,1.0,3180,4350,15180.0,1600.0,1,1
105,6524.6374467723335,1697.5551434333331,NaN,NaN,1.0,0.0,7180,600,NaN,NaN,1,0
106,7868.616310787864,2382.470596246773,10518.674724095308,2935.8439736906507,1.0,1.0,10680,4100,7680.0,1100.0,1,1
107,6968.318011358142,1899.2378567618644,NaN,NaN,1.0,0.0,7930,350,NaN,NaN,1,0
108,495.0047076765013,968.5033030015377,6490.356826027208,2512.741013779976,1.0,1.0,4680,2350,1930.0,1100.0,1,1
109,6370.093761221033,2555.855835215862,NaN,NaN,1.0,0.0,7430,2600,NaN,NaN,1,0
110,8226.43128535063,2518.373943189412,15192.503410497353,864.7349067702003,1.0,1.0,8180,2100,14930.0,1100.0,1,1
111,6633.192947970953,5448.545733301569,7898.068800584537,4298.566683027996,1.0,1.0,9430,4350,5430.0,5100.0,1,1
112,6153.946152266462,1570.6235108636815,NaN,NaN,1.0,0.0,6180,850,NaN,NaN,1,0
113,4937.916663042401,1940.7950129923704,NaN,NaN,1.0,0.0,4930,1850,NaN,NaN,1,0
114,2655.563427080956,1833.1581354482564,7009.454201163281,3177.810104883237,1.0,1.0,6930,4600,3680.0,100.0,1,1
115,9848.163388565521,2652.6035674598766,19706.728589691244,3437.9504230555303,1.0,1.0,15680,4100,15430.0,2100.0,1,1
116,6918.005664418284,906.8621032665706,13361.06898329685,525.915371877204,1.0,1.0,5680,850,14680.0,1350.0,1,1
