,x1,y1,x2,y2,x1,y1,x2,y2,leak_2
0,12415.715862391564,2811.052923957616,11486.58737934531,2711.072363748609,6930,1850,15930.0,4100.0,1
1,6719.570131126241,685.3918070561899,7374.601518364284,1573.4416701456535,10430,1100,4180.0,1100.0,1
2,3474.6300675242173,2934.913528775635,6741.476992908354,2839.8637281947986,1930,3100,8180.0,3100.0,1
3,5356.147022372399,3163.2117538076996,7814.423590251444,2943.3774614586728,9430,3850,4430.0,2350.0,1
4,7971.278754234285,2285.881132009899,8956.24579868347,2473.7993385250224,12930,2600,3430.0,2100.0,1
5,6519.941021603579,3519.2553439097182,8540.929701015597,3117.72160696006,6180,3600,8024.0,2616.5,0
6,11156.590310480029,942.4612109678737,10266.63141538754,1760.7260826868614,9430,1600,11430.0,1350.0,1
7,6745.598948102951,1198.5503829424597,8401.430190168843,2692.6167597780855,6430,1600,8024.0,2616.5,0
8,9003.8144909547,1227.8488428910766,9198.896236235254,1922.969026655404,7180,1350,10930.0,2100.0,1
9,8824.507837276567,3656.424194357328,9813.448501289697,3171.3557639277224,10180,4350,8024.0,2616.5,0
10,11757.178278081814,2411.7738607011506,11017.624875318217,2510.8429179173736,14430,2350,8024.0,2616.5,0
11,9549.924197705099,1376.6586824204385,9534.466182846909,1995.401610123302,11430,1350,8024.0,2616.5,0
12,13281.577114190977,3340.2693534422383,12334.355867527704,3021.883510272667,12930,3850,11430.0,3100.0,1
13,7280.074287543931,3080.287348267991,8819.006672393161,2886.768397138166,4930,4600,11180.0,1600.0,1
14,4242.98983461922,4770.019719357504,6877.10560036912,3616.348090088205,5680,3600,4680.0,5100.0,1
15,2020.1439428796084,3467.9213209217196,6119.59695909147,3124.1690684805603,5680,3100,2680.0,3850.0,1
16,12795.979424142071,2720.1285534036374,11663.339109975965,2661.6100085197186,8930,3100,14430.0,2350.0,1
17,5540.77586866684,958.746999649306,7268.277174356104,1810.033264666094,9680,1600,2930.0,1600.0,1
18,4572.146067373862,2827.627562769238,8551.629459256812,3024.3391977642955,4430,3350,8024.0,2616.5,0
19,2027.82993166311,485.2101031366351,3776.710130544375,1301.5372305530327,1680,1100,4430.0,100.0,1
20,6216.725464578274,1218.4354855862687,8404.910952394588,2682.223488264294,6180,1600,8024.0,2616.5,0
21,7826.935699007367,3442.93968364565,9217.534590966672,3069.0041486869704,8680,3850,8680.0,2850.0,1
22,10908.621200161957,3349.574226416181,10838.187236782962,2998.5924692041876,14930,4350,8024.0,2616.5,0
23,10997.803977718184,3668.1865690017203,11283.908502866443,3221.6999522262054,14180,4100,11430.0,4600.0,1
24,10580.93287268414,3061.2515648568015,10578.608412388987,2852.92721746181,14180,2100,5930.0,3600.0,1
25,12357.955271682502,1758.8575808935752,11147.897395908398,2171.1885888459037,15430,1600,8024.0,2616.5,0
26,3920.2747411476703,4101.024443143676,7224.323337436214,3416.355239512459,2930,5100,8024.0,2616.5,0
27,3033.1803495634167,2136.997644142957,8275.432027429792,2828.678746385343,2680,2850,8024.0,2616.5,0
28,11961.690317056826,2122.855437189769,11042.471754479406,2360.991516759055,15180,2100,8024.0,2616.5,0
29,2520.6212367216594,1871.2568744701414,8211.054140910383,2752.6794799969925,2930,2350,8024.0,2616.5,0
30,702.823707160268,2401.3304179644792,5103.132463037424,2586.0764722359268,2930,2600,1930.0,3350.0,1
31,9534.897636593649,3778.3932391438316,10229.017210809505,3228.8077820124417,10930,4850,8024.0,2616.5,0
32,11901.976549464382,3280.2504711366237,11349.115418796573,2955.7520870230023,15930,3850,8024.0,2616.5,0
33,7659.23862009104,3857.238717221003,9249.052883150858,3282.9703876419276,9180,4600,8024.0,2616.5,0
34,12869.957772701568,3415.5248861261534,11983.179188578695,3033.32334438077,11930,4100,11430.0,2600.0,1
35,2543.4246884644526,597.7684419603879,8236.970142438788,2435.358776297725,2430,1350,8024.0,2616.5,0
36,7229.3651955261375,3426.91741307679,8893.290166475723,3065.133505132677,7680,4100,8024.0,2616.5,0
37,5338.1637385029135,1322.2970444700693,7266.278505319333,1998.1943352554126,8430,600,3930.0,3100.0,1
38,5548.431338975666,4552.782669269307,7732.088546440951,3538.775271813731,9430,4350,5430.0,5100.0,1
39,4110.3522230248755,3574.3742836873835,7731.414816724924,3254.937904004439,3180,4350,8024.0,2616.5,0
40,11974.535019177369,3513.536399921757,11910.037653298723,3164.577027451079,13930,2850,11430.0,4600.0,1
41,1676.0285882376684,724.8567775286579,8320.223190241473,2436.2440600297023,930,1600,8024.0,2616.5,0
42,10887.626198488344,3712.352258662853,10981.695913310212,3194.625183771257,12930,4350,8024.0,2616.5,0
43,8371.926752776595,4095.9445393764345,9571.24178211125,3374.943114301995,5930,4850,12680.0,3600.0,1
44,8958.167887728754,2624.1090683677917,9582.93842518092,2640.2848991097812,9180,4850,9680.0,850.0,1
45,8110.185019793346,2953.8653325160362,9225.93487865577,2815.7981190392084,2930,2350,15180.0,4100.0,1
46,5283.428727095865,1141.0857689884303,8391.660821722238,2637.351481580723,5180,1600,8024.0,2616.5,0
47,4605.047273278713,611.6053574531556,6093.271813547976,1525.5179343448344,6180,1350,3930.0,600.0,1
48,9218.4410985215,3807.4829426766446,10068.298304528911,3246.052672145118,11930,4600,8024.0,2616.5,0
49,8569.696257093508,750.0494648539625,8497.731113081149,1615.8151570210343,4430,1100,11930.0,1600.0,1
50,13306.007252107403,3347.226474391421,12235.080147868497,3002.708860208775,12680,3600,13180.0,2850.0,1
51,2151.7648201590882,822.7499055797457,8337.06071896861,2472.9122190044213,1680,1350,8024.0,2616.5,0
52,3735.7461833853404,4493.651888501612,6823.739042924125,3537.0783929635313,7180,4350,4180.0,3850.0,1
53,5693.19995428427,1218.2244164011033,8404.925221092555,2667.2409360198644,5430,1600,8024.0,2616.5,0
54,9653.003093263287,3532.5594165810226,10220.260890430905,3101.7104121219145,12180,4100,8024.0,2616.5,0
55,7242.87645591413,1193.908682695173,8247.286689183384,1918.3795088597672,9180,350,5680.0,2600.0,1
56,7365.231696932577,4072.692290147267,9059.370092512245,3376.908048318931,9430,3350,6430.0,4100.0,1
57,3080.775199925125,4766.687042991902,6267.984976830309,3625.7468690159812,2680,5100,8024.0,2616.5,0
58,7232.726816189135,4135.073458375537,8941.41551555024,3397.0129027350627,7680,4850,8024.0,2616.5,0
59,4193.150103004995,2100.592078599954,6881.646895586977,2406.1989432698283,8180,3600,930.0,1100.0,1
60,7927.277667667985,4170.943882612151,9279.246923515273,3401.6703711686446,6930,4600,10430.0,3600.0,1
61,3884.983938414776,1868.987865095867,6649.099780436259,2289.5164200982226,4930,2850,5180.0,1600.0,1
62,2786.0547764584126,2789.523063830678,6330.722292348239,2770.2257055462114,2180,3350,8024.0,2616.5,0
63,7201.313084149126,326.5032330564982,8190.389563243178,2504.164329086572,6680,350,8024.0,2616.5,0
64,3255.7890518831246,1751.7844272198556,8497.183943354083,2723.6145678053285,3430,2100,8024.0,2616.5,0
65,9414.290865096833,765.5975511256422,8721.271283960219,1571.7308844592676,9680,850,7680.0,1100.0,1
66,8573.562486379733,2538.2891037316576,9352.161295293365,2599.020258539287,14180,3350,4180.0,1850.0,1
67,5069.735255049105,646.9052487694555,6769.944093613883,1622.70835609894,8930,850,2430.0,1850.0,1
68,887.9148078452099,682.7929327578756,8187.2369383476935,2412.796419277198,1680,1100,8024.0,2616.5,0
69,4195.198907487442,2064.979644912157,6872.324703729524,2387.896933148544,4680,3600,7180.0,1100.0,1
70,9726.043010515208,3677.389768351094,10301.687446525644,3175.548627374851,12430,4600,8024.0,2616.5,0
71,10178.103829879912,2053.492886457194,10068.388480587944,2338.377641907309,10430,3100,9180.0,1600.0,1
72,10055.508083180053,3246.2949677364313,10351.763047071667,2951.778285003868,12180,3350,8024.0,2616.5,0
73,4624.74240268727,3612.097820925653,7972.99183505633,3261.770980887207,4430,4100,8024.0,2616.5,0
74,4163.418014791205,3452.77875635971,7853.326044239733,3217.5868720656663,4180,3850,8024.0,2616.5,0
75,5976.6136017443005,4244.776436338071,8195.508522741447,3441.532520351051,5430,3350,8930.0,4350.0,1
76,10722.299864720917,1996.147811575747,10342.62795189474,2304.9631211071196,12930,2100,8024.0,2616.5,0
77,6866.529342000273,3288.4856722759437,8658.763859672257,2996.693868043882,12430,1100,3430.0,4600.0,1
78,3938.403856592116,1130.789647146763,6461.719318738233,1910.0603359542142,7930,350,1680.0,3350.0,1
79,10111.926705213882,970.2660715417278,9716.119933338729,1782.620493902499,11930,600,8024.0,2616.5,0
80,5313.7597318016415,3356.7966262572068,7848.386487690148,3043.0928124620505,5430,3600,8024.0,2616.5,0
81,7246.68492253431,698.2772814842199,7579.984253656258,1560.3765779386545,1930,1100,12180.0,850.0,1
82,3145.9308665524177,1905.8600741559922,6264.669382098213,2313.8387586692606,6430,2850,2930.0,1850.0,1
83,8212.72681537394,1616.4379326888775,8889.52856164884,2128.2782299228243,8930,1600,8024.0,2616.5,0
84,5227.618702540578,1417.160695361038,8439.280716975403,2700.9012742128198,5180,1850,8024.0,2616.5,0
85,7804.032645724583,4191.499568057993,9198.49307091308,3409.008057600676,8930,4850,8024.0,2616.5,0
86,11776.671700270092,2251.883512309359,10981.275991286977,2428.5967051669745,15430,2100,8024.0,2616.5,0
87,8995.36429885163,2177.404559120398,9472.153798013589,2410.6298369555548,13180,2600,4180.0,2350.0,1
88,14305.559331736047,1773.9701683778499,12193.820960777075,2164.7491367366065,11680,1100,14430.0,3100.0,1
89,4629.674183403192,3577.0841696869725,8002.649715563565,3251.108372046351,4180,5100,8024.0,2616.5,0
90,5881.786111532205,2995.130354892077,8046.345500786653,2853.234862320428,5930,3350,8024.0,2616.5,0
91,7100.085929662036,2665.4846860967696,8601.412451176308,2675.0784863707136,12180,3350,2180.0,2100.0,1
92,2413.9416088633643,1764.6813914145555,8237.279155914577,2721.3142834182418,1430,2600,8024.0,2616.5,0
93,8875.532278909737,753.0082954315885,8523.376513096684,1587.7221098993393,3180,850,14680.0,1100.0,1
94,4911.080924106654,3902.83399256183,7792.783534330256,3326.4202402664846,4430,5100,8024.0,2616.5,0
95,12558.746402796281,1462.5964198684037,11168.606485647973,2017.5938026748977,9680,1350,13180.0,2100.0,1
96,10303.587585649693,3679.5627154251724,10611.171401841337,3172.4536163907114,12930,4600,8024.0,2616.5,0
97,10845.40580832188,2675.3338686920238,10607.144549253893,2652.829281302595,11430,1600,10430.0,3850.0,1
98,7027.345990717469,4316.0056936075425,8693.476312456552,3453.7229400796477,6180,3600,9430.0,4350.0,1
99,3436.212194220576,1294.2823169241683,6240.993822108967,1997.6756583261104,4180,2350,5430.0,1600.0,1
100,3733.35184519173,3265.6768134414724,7771.585564284426,3164.697204519602,2680,3850,8024.0,2616.5,0
101,8118.8854704776795,3762.8959563128574,9467.255706094204,3231.173904245296,9680,4850,8024.0,2616.5,0
102,9404.658934561248,1472.8641889305575,9484.927276673907,2045.862490585391,11180,1600,8024.0,2616.5,0
103,7441.352219316365,3044.195443354085,8894.693741754221,2867.0592523599803,3930,2850,11930.0,3100.0,1
104,6982.631265906596,688.8170029521018,7414.881790824267,1553.2745378405284,930,600,10930.0,600.0,1
105,11264.915733340898,2986.5587407483804,10922.52563275302,2809.5854117162394,14180,3350,8024.0,2616.5,0
106,8018.476343962471,843.1606601937344,8559.441860935325,1732.6147069606996,8930,600,8024.0,2616.5,0
107,8736.194445748632,2212.403411616209,9343.7981960406,2430.4914176660172,10430,2350,8024.0,2616.5,0
108,11277.446162436332,3110.8897353858965,10965.597337628875,2873.3383256979905,15680,3600,8024.0,2616.5,0
109,10919.928871042612,1029.092041492118,10165.416492614542,1806.9367045910772,14930,1100,5430.0,1600.0,1
110,1905.1942732490133,612.2133967981163,8111.085483460018,2429.7071938759286,1430,100,8024.0,2616.5,0
111,4057.7792992608,3901.034570518361,7335.944740342507,3331.717576697195,4430,4850,8024.0,2616.5,0
112,5517.359721080367,3044.2849897729025,7865.843844594419,2881.132887961133,5930,1850,6180.0,3600.0,1
113,12374.958785375473,3314.925716007771,11612.191511386987,2970.1094405181557,15180,2350,8930.0,3850.0,1
114,6675.475070024009,3591.3235007761123,8645.185554510812,3153.594798624062,7180,4350,8024.0,2616.5,0
115,9543.341200216273,2145.2110109753094,9755.772781063832,2390.1031211753334,11430,2600,7680.0,2100.0,1
116,6361.406025590573,3361.2798665928826,8409.938330586829,3037.756674137121,6430,4100,8024.0,2616.5,0
117,4838.688851165165,3075.306281832454,7511.991904692686,2902.010525120672,1680,3350,9680.0,3350.0,1
118,6705.439574279563,1166.5856195021893,9390.136054465198,2192.0679834354987,7680,850,8024.0,2616.5,0
119,11897.711360207286,2798.555425788915,11205.922859086957,2708.4315910729424,15180,3350,8024.0,2616.5,0
120,5219.166658154685,4610.365170151894,7514.284318465201,3559.187149702185,8430,4350,4430.0,4600.0,1
121,11866.510752894741,2059.7244734491373,10973.105547494444,2329.2675567698875,15430,1850,8024.0,2616.5,0
122,10975.327284285639,2562.5651138463004,10643.632899987495,2593.9750021441873,13180,2600,8024.0,2616.5,0
123,11643.398633370274,3564.8777770445986,11703.545457548691,3184.5876280671596,11430,4100,12930.0,4600.0,1
124,6429.822278702601,2020.4975947659887,8054.3015946120395,2348.7628561881493,7680,600,6930.0,4100.0,1
125,5972.607583440542,676.5496415073355,7278.5195658254115,1634.7188867514615,3930,1350,9430.0,1350.0,1
126,6321.275892203594,3505.4017166583963,8430.638700617175,3112.0561845046823,7430,2600,7430.0,4350.0,1
127,3744.4342049065854,2836.5683143045417,8109.078055518863,3034.4640856144733,2930,3350,8024.0,2616.5,0
128,4791.613307385147,3668.422987155118,7660.323958168833,3206.9206386847454,4930,4350,8024.0,2616.5,0
129,2073.811565968321,1746.9598035180993,8071.95909672141,2718.986335912244,2180,2350,8024.0,2616.5,0
130,10160.855864308196,1687.4008522595996,9952.070936003161,2150.5142333523777,12180,2100,8024.0,2616.5,0
131,12245.439740455051,879.7717423829674,10755.268713342894,1705.7380145576603,9930,850,12680.0,850.0,1
132,2509.7291722742475,1579.6458636695693,8430.708716536501,2664.341439003242,2180,2100,8024.0,2616.5,0
133,11641.573790396535,3082.1564226946666,11151.913138211501,2855.928877585551,14680,3600,8024.0,2616.5,0
134,10368.871113981155,2789.0796976568663,10385.586804476006,2714.712415695828,13680,3100,8024.0,2616.5,0
135,589.214410282957,486.10684349710414,3962.77031300801,1500.9538036302029,4180,2350,2180.0,600.0,1
