,x1,y1,x2,y2,x1,y1,x2,y2,x1-mae,y1-mae,x2-mae,y2-mae
0,8246.53133317672,2575.42832558179,14816.5646875205,3698.33630528473,6930,1850,15930,4100,131.653133317672,72.5428325581793,111.343531247954,40.1663694715271
1,4269.00601559717,1135.89416845548,9987.89727896599,1260.1917502836,4180,1100,10430,1100,8.9006015597166,3.58941684554823,44.2102721034013,16.0191750283596
2,2597.67683243754,2982.23063439272,8938.01078108682,2999.0005416357,1930,3100,8180,3100,66.7676832437545,11.7769365607279,75.8010781086819,10.0999458364302
3,4173.53224765543,2428.28225851116,9305.28400350457,3901.27732349015,4430,2350,9430,3850,25.6467752344574,7.82822585111599,12.4715996495426,5.12773234901533
4,3888.63502831626,2165.71376195685,13148.9836275561,2776.8973697627,3430,2100,12930,2600,45.8635028316256,6.57137619568484,21.898362755611,17.6897369762703
5,34.8937654809297,11.0361451722874,7115.93045214735,4305.56588872836,0,0,6180,3600,3.48937654809297,1.10361451722874,93.5930452147354,70.5565888728361
6,9327.69187162343,1406.79716515364,11690.732650344,1171.76321757017,9430,1600,11430,1350,10.2308128376568,19.3202834846363,26.0732650343994,17.8236782429832
7,11.4031596018435,4.35322887642019,6482.15469046779,1481.44982172257,0,0,6430,1600,1.14031596018435,0.435322887642019,5.21546904677944,11.8550178277434
8,7261.15015850587,1524.68718002918,10604.741769073,1814.36584484667,7180,1350,10930,2100,8.11501585058704,17.4687180029181,32.5258230927015,28.5634155153327
9,35.3183768299978,11.1569441895074,10404.0236827311,4387.09948893265,0,0,10180,4350,3.53183768299978,1.11569441895074,22.4023682731091,3.70994889326466
10,46.1914253134064,14.2502519257807,14652.9327036672,2471.8602879347,0,0,14430,2350,4.61914253134064,1.42502519257807,22.2932703667164,12.1860287934698
11,4.61131865844891,2.42099670015432,11565.7922356571,1174.88467132373,0,0,11430,1350,0.461131865844891,0.242099670015432,13.5792235657109,17.5115328676274
12,11421.6016816076,3623.60971429912,12599.4995088651,3093.46440618039,11430,3100,12930,3850,0.839831839240651,52.3609714299124,33.0500491134862,75.6535593819609
13,5000.69816282614,4574.00391778598,11763.5375853223,1672.97003893614,4930,4600,11180,1600,7.06981628261383,2.59960822140156,58.3537585322261,7.29700389361351
14,4220.68008312617,4348.90814624041,5506.24517637212,3997.62067043346,4680,5100,5680,3600,45.9319916873828,75.1091853759594,17.3754823627879,39.7620670433464
15,3595.53858202954,4051.37625448295,5896.74376805509,2659.22600951257,2680,3850,5680,3100,91.5538582029541,20.1376254482949,21.6743768055086,44.0773990487431
16,8462.52211901498,2939.93690453492,14096.8750750329,2300.52188070627,8930,3100,14430,2350,46.7477880985023,16.0063095465076,33.312492496708,4.94781192937335
17,2548.27640590475,1492.50476677421,9627.60690469566,1549.96532188496,2930,1600,9680,1600,38.172359409525,10.7495233225789,5.23930953043382,5.00346781150406
18,13.4235650721766,4.92802037866795,4557.08865193742,3291.61442087241,0,0,4430,3350,1.34235650721766,0.492802037866795,12.7088651937418,5.83855791275864
19,740.164497831782,617.7417380063,4077.46704211352,126.247381854989,1680,1100,4430,100,93.9835502168218,48.22582619937,35.2532957886484,2.62473818549893
20,10.267432363376,4.03012226483747,6291.73511273057,1409.50526445373,0,0,6180,1600,1.0267432363376,0.403012226483747,11.1735112730569,19.0494735546273
21,8275.14650517012,3604.83580226351,9796.27690285164,3783.05448846394,8680,3850,8680,2850,40.4853494829882,24.5164197736493,111.627690285164,93.3054488463938
22,33.2429216918808,10.5664914342547,14977.4304278876,4187.256584857,0,0,14930,4350,3.32429216918808,1.05664914342547,4.74304278875898,16.2743415143001
23,5380.50067103411,609.783725904366,13705.294951617,4782.36922278782,11430,4600,14180,4100,604.949932896589,399.021627409563,47.4705048383028,68.2369222787816
24,4902.06140714925,3682.47995843938,14273.5625141518,2016.51570176103,5930,3600,14180,2100,102.793859285075,8.24799584393832,9.35625141517794,8.34842982389725
25,33.5385135592178,10.6505852936177,15610.2004370336,1431.4938162054,0,0,15430,1600,3.35385135592178,1.06505852936177,18.0200437033562,16.8506183794602
26,24.8369860555354,8.17506038580473,2920.14359375032,4906.25365022648,0,0,2930,5100,2.48369860555354,0.817506038580473,0.985640624967891,19.3746349773517
27,21.0135734440055,7.08732571523319,2693.98544310509,2809.06763346494,0,0,2680,2850,2.10135734440055,0.708732571523319,1.3985443105089,4.09323665350635
28,47.4221839245315,14.6003943112478,15362.8986498065,2017.83470359258,0,0,15180,2100,4.74221839245315,1.46003943112478,18.289864980651,8.21652964074237
29,23.3600926609192,7.75489434219821,3204.80410795327,2045.66729159609,0,0,2930,2350,2.33600926609192,0.775489434219821,27.4804107953273,30.4332708403913
30,2346.06826719629,3277.32987450422,2932.6183247111,2316.46525221624,1930,3350,2930,2600,41.6068267196293,7.26701254957752,0.26183247111012,28.3534747783763
31,61.0148853863843,18.4674246710372,10663.9354808797,4385.21506034361,0,0,10930,4850,6.10148853863843,1.84674246710372,26.6064519120275,46.4784939656391
32,18.7217300393695,6.43531198194523,15706.6462627797,4190.64640152658,0,0,15930,3850,1.87217300393695,0.643531198194523,22.3353737220277,34.0646401526583
33,7.2451014237331,3.1702898368444,9184.59933929653,4278.32859222312,0,0,9180,4600,0.72451014237331,0.31702898368444,0.459933929653016,32.1671407776885
34,11346.3486609595,3824.55045963264,12420.9406314197,2392.75771531673,11430,2600,11930,4100,8.3651339040458,122.455045963264,49.0940631419735,170.724228468327
35,18.1972058677429,6.28608845181657,2321.00995870327,962.112321577079,0,0,2430,1350,1.81972058677429,0.628608845181657,10.8990041296729,38.7887678422921
36,31.2425338508124,9.99739481027041,7757.54184179418,4111.89210926081,0,0,7680,4100,3.12425338508124,0.999739481027041,7.75418417941837,1.18921092608107
37,3742.63843957108,2904.56522647471,8363.95988222507,286.819461843648,3930,3100,8430,600,18.7361560428916,19.5434773525294,6.60401177749336,31.3180538156352
38,5503.25472346039,4966.32921089666,8356.32044304784,4627.3194352894,5430,5100,9430,4350,7.32547234603917,13.3670789103343,107.367955695216,27.7319435289395
39,17.9798702957241,6.22425797186247,3249.27331838457,4444.70597883843,0,0,3180,4350,1.79798702957241,0.622425797186247,6.92733183845712,9.47059788384258
40,6009.42912182661,926.572551804331,13739.9199243172,3124.8623568149,11430,4600,13930,2850,542.057087817339,367.342744819567,19.0080075682774,27.4862356814896
41,20.8833319882151,7.05027291413558,928.886873431402,1177.01729890605,0,0,930,1600,2.08833319882151,0.705027291413558,0.111312656859809,42.2982701093949
42,579.695371628264,166.028466378362,13029.632598119,4682.39110652121,0,0,12930,4350,57.9695371628264,16.6028466378362,9.96325981189548,33.2391106521214
43,5687.02321358719,4969.83944846285,12337.6592539117,4248.29046880056,5930,4850,12680,3600,24.297678641281,11.9839448462849,34.2340746088254,64.8290468800555
44,8989.72605710046,3195.68786695827,9674.76614651986,3886.56739352202,9180,4850,9680,850,19.0273942899543,165.431213304173,0.523385348014017,303.656739352202
45,2928.32546606981,2791.69714396822,15710.2105999754,3717.70500541801,2930,2350,15180,4100,0.167453393018695,44.1697143968215,53.021059997541,38.229499458199
46,6.53146659818822,2.96726562242088,5197.00369445526,1457.05388388912,0,0,5180,1600,0.653146659818822,0.296726562242088,1.70036944552612,14.2946116110881
47,4111.22754054896,789.142514085756,5945.72529077878,1301.60009696922,3930,600,6180,1350,18.122754054896,18.9142514085756,23.4274709221218,4.83999030307841
48,16.7236281817031,5.86686570456391,11673.9748766968,4165.30560584731,0,0,11930,4600,1.67236281817031,0.586686570456391,25.6025123303238,43.4694394152686
49,5758.20176938375,953.170657834009,12001.5241808241,1417.13115103636,4430,1100,11930,1600,132.820176938375,14.6829342165991,7.15241808240717,18.2868848963641
50,11081.7910020868,3024.76066390182,13301.2587181438,2558.76014095139,12680,3600,13180,2850,159.820899791322,57.5239336098178,12.1258718143845,29.1239859048609
51,17.5434619290763,6.10010278403388,1277.43726750199,799.960139011806,0,0,1680,1350,1.75434619290763,0.610010278403388,40.2562732498015,55.0039860988194
52,4103.37179458339,4077.77986227708,7283.31378788548,4211.17414100031,4180,3850,7180,4350,7.6628205416614,22.7779862277079,10.3313787885479,13.8825858999691
53,17.9648311081596,6.21997942612506,5477.15319918243,1345.56703796289,0,0,5430,1600,1.79648311081596,0.621997942612506,4.7153199182434,25.4432962037114
54,3.87169601370579,2.21057912936931,11943.4177367172,3950.6888841612,0,0,12180,4100,0.387169601370579,0.221057912936931,23.6582263282808,14.9311115838804
55,6027.47378110864,2713.77258672804,9295.44205621412,357.173718972647,5680,2600,9180,350,34.7473781108637,11.377258672804,11.5442056214115,0.717371897264729
56,6174.53888786252,4275.06317931012,9317.80542216005,3057.93601243834,6430,4100,9430,3350,25.5461112137476,17.5063179310123,11.2194577839951,29.2063987561657
57,58.2019880851544,17.6671746770712,4117.70211491815,4849.85994634841,0,0,2680,5100,5.82019880851544,1.76671746770712,143.770211491815,25.0140053651592
58,35.8065096426826,11.2958146275553,7559.16157255332,4966.52890667793,0,0,7680,4850,3.58065096426826,1.12958146275553,12.083842744668,11.652890667793
59,802.158173876289,485.173189208922,9198.95605703684,3345.7761370102,930,1100,8180,3600,12.7841826123711,61.4826810791078,101.895605703683,25.4223862989798
60,5933.61180935485,4329.55082331248,9909.51660478109,3366.82403407078,6930,4600,10430,3600,99.6388190645152,27.0449176687522,52.0483395218913,23.3175965929222
61,5021.82462671517,2381.72637051932,5269.6712117199,1865.90723719067,4930,2850,5180,1600,9.18246267151717,46.8273629480682,8.96712117199004,26.5907237190667
62,56.4369697379016,17.1650390601326,2367.52970099645,3217.6707725871,0,0,2180,3350,5.64369697379016,1.71650390601326,18.7529700996448,13.2329227412899
63,11.6656174153541,4.42789632467225,6755.31985723994,-13.0829029043225,0,0,6680,350,1.16656174153541,0.442789632467225,7.53198572399378,36.3082902904323
64,10.5090242577749,4.09885350218133,3662.01079065441,1967.87061442003,0,0,3430,2100,1.05090242577749,0.409885350218133,23.2010790654413,13.2129385579966
65,7365.98950996569,1186.66349664722,9657.74470604997,1042.25128471338,7680,1100,9680,850,31.4010490034314,8.66634966472193,2.2255293950031,19.225128471338
66,4152.71875593423,2434.92934793388,14052.7992077814,3355.24639087741,4180,1850,14180,3350,2.72812440657672,58.492934793388,12.7200792218569,0.524639087740616
67,2035.78702540891,1547.53432160066,8792.44112414654,957.525203794661,2430,1850,8930,850,39.4212974591088,30.2465678399339,13.7558875853465,10.7525203794661
68,53.1694144740454,60.994487521134,1740.54701926452,770.882747389084,0,0,1680,1100,5.31694144740454,6.0994487521134,6.05470192645153,32.9117252610916
69,4424.03762145497,3563.1816508922,7022.40120198749,1160.41227091142,4680,3600,7180,1100,25.5962378545028,3.68183491078016,15.7598798012509,6.0412270911421
70,6.7552429057796,3.03092844748085,12138.0682855198,4297.5845275991,0,0,12430,4600,0.67552429057796,0.303092844748085,29.1931714480177,30.24154724009
71,8936.50355154815,1323.60667909442,10316.9244592279,3461.6675132677,9180,1600,10430,3100,24.349644845185,27.6393320905575,11.3075540772079,36.1667513267699
72,27.1011377782129,8.81919602545918,12258.136622057,3401.47311223231,0,0,12180,3350,2.71011377782129,0.881919602545918,7.81366220570017,5.14731122323065
73,33.6200541390181,10.6737830294414,4464.87504584663,4259.10123322034,0,0,4430,4100,3.36200541390181,1.06737830294414,3.48750458466293,15.9101233220335
74,25.4575517648332,8.3516070748376,4231.77217909546,3901.81493506935,0,0,4180,3850,2.54575517648332,0.83516070748376,5.17721790954593,5.18149350693493
75,5201.20553990342,3554.72846919478,8905.53120952581,4341.71860514642,5430,3350,8930,4350,22.8794460096578,20.472846919478,2.44687904741932,0.828139485357678
76,17.3093228144548,6.03349181143244,12929.6607216454,2033.13647649392,0,0,12930,2100,1.73093228144548,0.603349181143244,0.0339278354585986,6.68635235060792
77,3057.69463831703,4147.12945053846,12364.2034657339,1721.11224302871,3430,4600,12430,1100,37.2305361682972,45.287054946154,6.57965342661228,62.1112243028712
78,2726.40251972384,2698.55909210886,7676.09595401553,82.1594651539349,1680,3350,7930,350,104.640251972384,65.1440907891138,25.3904045984467,26.7840534846065
79,12.1395814991142,4.56273585649706,11992.5216371538,633.246825584282,0,0,11930,600,1.21395814991142,0.456273585649706,6.25216371537899,3.32468255842821
80,30.974399816128,9.92111251601659,5426.56778362236,3624.55507157097,0,0,5430,3600,3.0974399816128,0.992111251601659,0.343221637764418,2.45550715709737
81,2660.9273970986,578.459771277116,11660.0793557703,1082.63846923395,1930,1100,12180,850,73.0927397098601,52.1540228722884,51.9920644229733,23.2638469233954
82,3069.14521925586,1977.50757686862,6186.22818800157,2744.37502875395,2930,1850,6430,2850,13.9145219255858,12.7507576868615,24.3771811998435,10.5624971246046
83,15.6118102949858,5.55056113960609,9037.46590657327,1504.57756641199,0,0,8930,1600,1.56118102949858,0.555056113960609,10.7465906573274,9.5422433588009
84,5.30982656387823,2.61971740953118,5295.04823776189,1711.0663495923,0,0,5180,1850,0.530982656387823,0.261971740953118,11.5048237761892,13.8933650407702
85,6.46562594392435,2.94853440775682,9488.05262541444,4770.02760175905,0,0,8930,4850,0.646562594392435,0.294853440775682,55.8052625414444,7.99723982409523
86,41.0211777854229,12.7793519568195,15172.9289101911,2200.88699979356,0,0,15430,2100,4.10211777854229,1.27793519568195,25.7071089808886,10.0886999793561
87,5239.58993078767,2454.93491669661,13126.2860865123,2523.14218056354,4180,2350,13180,2600,105.958993078767,10.4934916696614,5.37139134877452,7.68578194364604
88,12258.806145493,1046.53837462098,14385.5171649035,3344.94776005893,11680,1100,14430,3100,57.8806145492998,5.34616253790155,4.44828350964708,24.4947760058932
89,32.4752807406453,10.3481028473959,4124.10675600227,4658.45635093602,0,0,4180,5100,3.24752807406453,1.03481028473959,5.58932439977307,44.154364906398
90,24.5336424866437,8.08876122050333,5898.07471745109,3283.60714356457,0,0,5930,3350,2.45336424866437,0.808876122050333,3.19252825489111,6.63928564354251
91,2206.23950881807,1647.95896807199,11634.9765612736,3431.98401204751,2180,2100,12180,3350,2.6239508818071,45.2041031928009,54.5023438726364,8.19840120475064
92,20.7837186905076,7.02193361399327,1730.77717163458,2554.12577123211,0,0,1430,2600,2.07837186905076,0.702193361399327,30.0777171634583,4.58742287678911
93,3001.2687413638,712.975178182372,15280.3090863239,775.846070692538,3180,850,14680,1100,17.8731258636199,13.7024821817628,60.030908632385,32.4153929307462
94,28.4099768105289,9.19155175535229,4553.16723466197,4875.90313180627,0,0,4430,5100,2.84099768105289,0.919155175535229,12.3167234661969,22.4096868193734
95,9032.90695267729,1055.03090274914,12722.4513302116,2019.81706885114,9680,1350,13180,2100,64.7093047322714,29.4969097250864,45.7548669788419,8.01829311488632
96,20.6033321115974,6.97061486921666,12716.1709394118,4593.08781752413,0,0,12930,4600,2.06033321115974,0.697061486921666,21.3829060588181,0.691218247586949
97,10326.7081886336,3613.01495047552,10690.2487169032,2057.32836367977,10430,3850,11430,1600,10.3291811366411,23.6985049524481,73.9751283096843,45.732836367977
98,6479.24384484136,4341.61316032059,8904.21223111143,3948.37784459027,6180,3600,9430,4350,29.9243844841361,74.161316032059,52.5787768888573,40.1622155409731
99,4301.00542738026,2349.58956422555,5154.06152771746,1281.25416741979,4180,2350,5430,1600,12.1005427380261,0.0410435774446341,27.593847228254,31.8745832580205
100,26.6047660919385,8.6779816843698,2502.41076885015,3968.0317713785,0,0,2680,3850,2.66047660919385,0.86779816843698,17.7589231149848,11.8031771378498
101,10.7009935931164,4.15346746173896,9878.0477271269,4809.54438815773,0,0,9680,4850,1.07009935931164,0.415346746173896,19.8047727126901,4.04556118422734
102,9.53582548654913,3.82198512505988,11203.1133523929,1705.40593491749,0,0,11180,1600,0.953582548654913,0.382198512505988,2.31133523929348,10.5405934917487
103,4062.0916680224,2765.89010907156,12013.5628370378,3166.22857163611,3930,2850,11930,3100,13.2091668022396,8.41098909284383,8.35628370377617,6.62285716361066
104,2280.77068455953,823.050377430504,10726.8038639611,1035.44132237837,930,600,10930,600,135.077068455953,22.3050377430504,20.3196136038856,43.5441322378369
105,20.3496938389958,6.89845651987707,14546.7297716772,3500.49817773461,0,0,14180,3350,2.03496938389958,0.689845651987707,36.6729771677226,15.0498177734607
106,25.5824253081273,8.3871327416382,8885.15068387329,377.642605909959,0,0,8930,600,2.55824253081273,0.83871327416382,4.48493161267143,22.2357394090041
107,22.41557064886,7.48618430642114,10483.2782499771,2348.14442016332,0,0,10430,2350,2.241557064886,0.748618430642114,5.3278249977142,0.185557983668014
108,-3.70386908624232,0.0553828046154194,15837.1298272631,4116.19276223392,0,0,15680,3600,0.370386908624232,0.00553828046154194,15.7129827263085,51.6192762233915
109,6588.51837454527,1751.04496711272,14916.0940788352,1291.31666487886,5430,1600,14930,1100,115.851837454527,15.1044967112725,1.39059211648164,19.1316664878863
110,15.7193553552647,5.58115697181142,1108.25437887695,-158.102626324538,0,0,1430,100,1.57193553552647,0.558115697181142,32.1745621123046,25.8102626324538
111,-1.69574194228017,0.626681207204001,4451.45694501621,4706.31496769565,0,0,4430,4850,0.169574194228017,0.0626681207204001,2.1456945016208,14.3685032304348
112,5802.16649194513,2499.42966009238,6931.26121884216,3412.12460142356,5930,1850,6180,3600,12.7833508054871,64.9429660092384,75.1261218842161,18.7875398576437
113,9379.15024472238,4201.22404064659,15852.5052816673,2126.89355748078,8930,3850,15180,2350,44.9150244722378,35.1224040646587,67.2505281667287,22.3106442519224
114,28.6464232829976,9.25881915543937,7229.60901512139,4356.97893556916,0,0,7180,4350,2.86464232829976,0.925881915543937,4.96090151213921,0.697893556915733
115,7512.43299311509,2053.59735238943,10887.8532290279,2498.07363680533,7680,2100,11430,2600,16.7567006884909,4.64026476105746,54.2146770972065,10.1926363194666
116,32.17460519114,10.2625627153152,6538.32194129291,4129.39364557631,0,0,6430,4100,3.217460519114,1.02625627153152,10.8321941292915,2.93936455763051
117,2151.39828137185,3270.61599606341,9543.3042520443,3544.49505009993,1680,3350,9680,3350,47.139828137185,7.93840039365923,13.6695747955702,19.4495050099932
118,25.5010891195716,8.36399315372182,7735.12780325448,781.072313155261,0,0,7680,850,2.55010891195716,0.836399315372182,5.51278032544778,6.89276868447394
119,18.5758603882423,6.39381306643804,15535.2262448981,3420.659254797,0,0,15180,3350,1.85758603882423,0.639381306643804,35.5226244898055,7.06592547969967
120,4124.26049391798,4521.84485705935,8104.62793551207,4500.04989418994,4430,4600,8430,4350,30.5739506082018,7.81551429406491,32.5372064487928,15.0049894189938
121,42.9975158141938,13.3416065741162,15955.3643438447,1886.96320551318,0,0,15430,1850,4.29975158141938,1.33416065741162,52.5364343844674,3.69632055131838
122,21.502899767936,7.22653569904651,13190.6312576383,2629.81458134867,0,0,13180,2600,2.1502899767936,0.722653569904651,1.06312576382661,2.98145813486735
123,6441.16835540736,1517.35426758877,13268.4441990856,3973.30948829803,11430,4100,12930,4600,498.883164459264,258.264573241123,33.8444199085558,62.6690511701974
124,6889.15566431845,3573.06784797632,7894.96066286267,989.666616633361,6930,4100,7680,600,4.08443356815496,52.6932152023675,21.4960662862672,38.9666616633361
125,3513.29345313415,1427.71993020758,9629.4084426824,1375.78892156593,3930,1350,9430,1350,41.6706546865848,7.77199302075849,19.9408442682405,2.57889215659281
126,6439.65932359199,3443.23851773628,8456.98855525094,3870.9952415087,7430,2600,7430,4350,99.0340676408012,84.3238517736281,102.698855525094,47.90047584913
127,25.9614372710007,8.49495904616379,2870.83917445076,3362.49881255685,0,0,2930,3350,2.59614372710007,0.849495904616379,5.91608255492438,1.24988125568511
128,7.63214759816219,3.28040181946676,4900.19926167923,4535.0856335435,0,0,4930,4350,0.763214759816219,0.328040181946676,2.98007383207741,18.5085633543496
129,37.466849729994,11.7681699973268,2339.3554791738,2274.35281679169,0,0,2180,2350,3.7466849729994,1.17681699973268,15.9355479173799,7.56471832083071
130,11.1416312338674,4.2788258490491,12147.6737325182,1998.33336227999,0,0,12180,2100,1.11416312338674,0.42788258490491,3.23262674818179,10.1666637720012
131,9874.91431711807,724.104876979588,12577.0314988832,1240.01855563668,9930,850,12680,850,5.50856828819269,12.5895123020412,10.2968501116824,39.0018555636681
132,28.0540709406232,9.09029897583537,2324.5615407898,2025.15478619362,0,0,2180,2100,2.80540709406232,0.909029897583537,14.4561540789796,7.48452138063767
133,1233.03458656585,95.4601843966566,15197.0755357587,3930.02658325147,0,0,14680,3600,123.303458656585,9.54601843966566,51.7075535758697,33.0026583251472
134,21.9870169377509,7.3642637142334,13458.6888966708,3104.88563721259,0,0,13680,3100,2.19870169377509,0.73642637142334,22.1311103329223,0.488563721259334
135,1192.66067395736,236.740778302117,3382.40852839058,1666.00484749888,2180,600,4180,2350,98.7339326042639,36.3259221697883,79.7591471609422,68.3995152501119
